epoch,seed,test,train,grid
1520.0,75.0,0.8059701492537313,0.9444444444444444,random
1540.0,75.0,0.8171641791044776,0.9444444444444444,random
1560.0,75.0,0.7276119402985075,0.7777777777777778,random
1580.0,75.0,0.7947761194029851,0.8888888888888888,random
1600.0,75.0,0.8171641791044776,0.7777777777777778,random
1620.0,75.0,0.7910447761194029,0.9444444444444444,random
1640.0,75.0,0.7873134328358209,0.9444444444444444,random
1660.0,75.0,0.7835820895522388,0.8888888888888888,random
1680.0,75.0,0.7723880597014925,0.8333333333333334,random
1700.0,75.0,0.832089552238806,0.8888888888888888,random
1720.0,75.0,0.8619402985074627,1.0,random
1740.0,75.0,0.8507462686567164,0.9444444444444444,random
1760.0,75.0,0.8432835820895522,1.0,random
1780.0,75.0,0.7873134328358209,0.8888888888888888,random
1800.0,75.0,0.8656716417910447,1.0,random
1820.0,75.0,0.6940298507462687,0.8888888888888888,random
1840.0,75.0,0.7761194029850746,0.8888888888888888,random
1860.0,75.0,0.7276119402985075,0.8333333333333334,random
1880.0,75.0,0.7052238805970149,0.8333333333333334,random
1900.0,75.0,0.7723880597014925,0.9444444444444444,random
1920.0,75.0,0.7723880597014925,0.8888888888888888,random
1940.0,75.0,0.8134328358208955,1.0,random
1960.0,75.0,0.7611940298507462,0.7777777777777778,random
1980.0,75.0,0.8059701492537313,1.0,random
2000.0,75.0,0.8059701492537313,0.9444444444444444,random
20.0,76.0,0.0597014925373134,0.0555555555555555,random
40.0,76.0,0.1082089552238805,0.1111111111111111,random
60.0,76.0,0.044776119402985,0.0555555555555555,random
80.0,76.0,0.0410447761194029,0.0,random
100.0,76.0,0.0522388059701492,0.0555555555555555,random
120.0,76.0,0.0373134328358208,0.0,random
140.0,76.0,0.1044776119402985,0.0,random
160.0,76.0,0.0932835820895522,0.0555555555555555,random
180.0,76.0,0.1007462686567164,0.0555555555555555,random
200.0,76.0,0.0298507462686567,0.0,random
220.0,76.0,0.0932835820895522,0.1666666666666666,random
240.0,76.0,0.1791044776119403,0.1666666666666666,random
260.0,76.0,0.1865671641791045,0.1111111111111111,random
280.0,76.0,0.1791044776119403,0.1666666666666666,random
300.0,76.0,0.0820895522388059,0.0555555555555555,random
320.0,76.0,0.0783582089552238,0.0555555555555555,random
340.0,76.0,0.1455223880597015,0.0555555555555555,random
360.0,76.0,0.1791044776119403,0.1111111111111111,random
380.0,76.0,0.1194029850746268,0.0555555555555555,random
400.0,76.0,0.2201492537313432,0.1666666666666666,random
420.0,76.0,0.2873134328358209,0.2777777777777778,random
440.0,76.0,0.3694029850746269,0.5,random
460.0,76.0,0.2238805970149253,0.1666666666666666,random
480.0,76.0,0.2649253731343283,0.2222222222222222,random
500.0,76.0,0.4029850746268656,0.5555555555555556,random
520.0,76.0,0.3843283582089552,0.3888888888888889,random
540.0,76.0,0.5261194029850746,0.7222222222222222,random
560.0,76.0,0.332089552238806,0.3333333333333333,random
580.0,76.0,0.5597014925373134,0.6666666666666666,random
600.0,76.0,0.3432835820895522,0.2222222222222222,random
620.0,76.0,0.0634328358208955,0.0555555555555555,random
640.0,76.0,0.332089552238806,0.3333333333333333,random
660.0,76.0,0.2164179104477611,0.1111111111111111,random
680.0,76.0,0.1716417910447761,0.1666666666666666,random
700.0,76.0,0.3246268656716418,0.1666666666666666,random
720.0,76.0,0.5,0.6666666666666666,random
740.0,76.0,0.5074626865671642,0.5,random
760.0,76.0,0.4925373134328358,0.7777777777777778,random
780.0,76.0,0.5671641791044776,0.6666666666666666,random
800.0,76.0,0.4029850746268656,0.3888888888888889,random
820.0,76.0,0.5708955223880597,0.6111111111111112,random
840.0,76.0,0.5708955223880597,0.7777777777777778,random
860.0,76.0,0.5783582089552238,0.7222222222222222,random
880.0,76.0,0.5895522388059702,0.8333333333333334,random
900.0,76.0,0.4440298507462686,0.5,random
920.0,76.0,0.2238805970149253,0.2222222222222222,random
940.0,76.0,0.3955223880597014,0.6111111111111112,random
960.0,76.0,0.5261194029850746,0.6666666666666666,random
980.0,76.0,0.6567164179104478,0.8888888888888888,random
1000.0,76.0,0.6194029850746269,0.8333333333333334,random
1020.0,76.0,0.6529850746268657,0.8333333333333334,random
1040.0,76.0,0.7052238805970149,0.8333333333333334,random
1060.0,76.0,0.6865671641791045,0.9444444444444444,random
1080.0,76.0,0.6865671641791045,0.9444444444444444,random
1100.0,76.0,0.6902985074626866,0.9444444444444444,random
1120.0,76.0,0.7052238805970149,1.0,random
1140.0,76.0,0.7238805970149254,1.0,random
1160.0,76.0,0.4440298507462686,0.3333333333333333,random
1180.0,76.0,0.6044776119402985,0.8333333333333334,random
1200.0,76.0,0.6007462686567164,1.0,random
1220.0,76.0,0.6044776119402985,0.8333333333333334,random
1240.0,76.0,0.6567164179104478,0.8333333333333334,random
1260.0,76.0,0.6380597014925373,0.9444444444444444,random
1280.0,76.0,0.7126865671641791,0.9444444444444444,random
1300.0,76.0,0.6791044776119403,0.9444444444444444,random
1320.0,76.0,0.664179104477612,0.9444444444444444,random
1340.0,76.0,0.7052238805970149,1.0,random
1360.0,76.0,0.664179104477612,0.9444444444444444,random
1380.0,76.0,0.7723880597014925,0.9444444444444444,random
1400.0,76.0,0.7425373134328358,1.0,random
1420.0,76.0,0.7574626865671642,0.9444444444444444,random
1440.0,76.0,0.7164179104477612,1.0,random
1460.0,76.0,0.6865671641791045,1.0,random
1480.0,76.0,0.7350746268656716,1.0,random
1500.0,76.0,0.75,1.0,random
1520.0,76.0,0.7985074626865671,1.0,random
1540.0,76.0,0.7238805970149254,0.9444444444444444,random
1560.0,76.0,0.7238805970149254,1.0,random
1580.0,76.0,0.7276119402985075,1.0,random
1600.0,76.0,0.7649253731343284,1.0,random
1620.0,76.0,0.7611940298507462,1.0,random
1640.0,76.0,0.7798507462686567,1.0,random
1660.0,76.0,0.7574626865671642,1.0,random
1680.0,76.0,0.7835820895522388,1.0,random
1700.0,76.0,0.7350746268656716,1.0,random
1720.0,76.0,0.746268656716418,1.0,random
1740.0,76.0,0.8059701492537313,1.0,random
1760.0,76.0,0.7761194029850746,1.0,random
1780.0,76.0,0.7985074626865671,1.0,random
1800.0,76.0,0.8022388059701493,1.0,random
1820.0,76.0,0.8059701492537313,1.0,random
1840.0,76.0,0.8059701492537313,1.0,random
1860.0,76.0,0.8208955223880597,1.0,random
1880.0,76.0,0.7985074626865671,1.0,random
1900.0,76.0,0.8097014925373134,1.0,random
1920.0,76.0,0.7761194029850746,0.8888888888888888,random
1940.0,76.0,0.7985074626865671,1.0,random
1960.0,76.0,0.8097014925373134,1.0,random
1980.0,76.0,0.8022388059701493,1.0,random
2000.0,76.0,0.8246268656716418,1.0,random
20.0,77.0,0.0261194029850746,0.0555555555555555,random
40.0,77.0,0.1044776119402985,0.0,random
60.0,77.0,0.0895522388059701,0.1111111111111111,random
80.0,77.0,0.0373134328358208,0.0,random
100.0,77.0,0.0783582089552238,0.0,random
120.0,77.0,0.1119402985074626,0.0,random
140.0,77.0,0.1940298507462686,0.1111111111111111,random
160.0,77.0,0.1865671641791045,0.1666666666666666,random
180.0,77.0,0.2985074626865671,0.3888888888888889,random
200.0,77.0,0.1716417910447761,0.0,random
220.0,77.0,0.291044776119403,0.1666666666666666,random
240.0,77.0,0.5,0.5,random
260.0,77.0,0.332089552238806,0.1666666666666666,random
280.0,77.0,0.0970149253731343,0.1111111111111111,random
300.0,77.0,0.1044776119402985,0.0,random
320.0,77.0,0.1380597014925373,0.1666666666666666,random
340.0,77.0,0.1716417910447761,0.0555555555555555,random
360.0,77.0,0.2611940298507462,0.3333333333333333,random
380.0,77.0,0.376865671641791,0.3888888888888889,random
400.0,77.0,0.4552238805970149,0.3888888888888889,random
420.0,77.0,0.4328358208955223,0.6111111111111112,random
440.0,77.0,0.3843283582089552,0.3888888888888889,random
460.0,77.0,0.4776119402985074,0.3333333333333333,random
480.0,77.0,0.5970149253731343,0.6666666666666666,random
500.0,77.0,0.5708955223880597,0.4444444444444444,random
520.0,77.0,0.3022388059701492,0.3333333333333333,random
540.0,77.0,0.044776119402985,0.0,random
560.0,77.0,0.5335820895522388,0.8333333333333334,random
580.0,77.0,0.3843283582089552,0.3888888888888889,random
600.0,77.0,0.4514925373134328,0.4444444444444444,random
620.0,77.0,0.3582089552238806,0.3888888888888889,random
640.0,77.0,0.5634328358208955,0.7222222222222222,random
660.0,77.0,0.2873134328358209,0.2777777777777778,random
680.0,77.0,0.5335820895522388,0.6111111111111112,random
700.0,77.0,0.1977611940298507,0.2222222222222222,random
720.0,77.0,0.3283582089552239,0.3888888888888889,random
740.0,77.0,0.4888059701492537,0.5555555555555556,random
760.0,77.0,0.3843283582089552,0.5,random
780.0,77.0,0.6604477611940298,0.8333333333333334,random
800.0,77.0,0.7835820895522388,0.9444444444444444,random
820.0,77.0,0.3992537313432835,0.4444444444444444,random
840.0,77.0,0.7835820895522388,1.0,random
860.0,77.0,0.667910447761194,0.8333333333333334,random
880.0,77.0,0.5485074626865671,0.6111111111111112,random
900.0,77.0,0.4626865671641791,0.6111111111111112,random
920.0,77.0,0.5298507462686567,0.5555555555555556,random
940.0,77.0,0.5559701492537313,0.8333333333333334,random
960.0,77.0,0.7164179104477612,0.9444444444444444,random
980.0,77.0,0.7238805970149254,0.8333333333333334,random
1000.0,77.0,0.667910447761194,0.7777777777777778,random
1020.0,77.0,0.7052238805970149,0.8888888888888888,random
1040.0,77.0,0.7873134328358209,1.0,random
1060.0,77.0,0.746268656716418,0.8333333333333334,random
1080.0,77.0,0.7649253731343284,0.8888888888888888,random
1100.0,77.0,0.7126865671641791,0.7222222222222222,random
1120.0,77.0,0.832089552238806,1.0,random
1140.0,77.0,0.6305970149253731,0.7777777777777778,random
1160.0,77.0,0.835820895522388,1.0,random
1180.0,77.0,0.8134328358208955,1.0,random
1200.0,77.0,0.8544776119402985,1.0,random
1220.0,77.0,0.8544776119402985,1.0,random
1240.0,77.0,0.8395522388059702,0.8888888888888888,random
1260.0,77.0,0.835820895522388,1.0,random
1280.0,77.0,0.8134328358208955,0.9444444444444444,random
1300.0,77.0,0.7873134328358209,1.0,random
1320.0,77.0,0.7723880597014925,1.0,random
1340.0,77.0,0.8470149253731343,1.0,random
1360.0,77.0,0.8395522388059702,1.0,random
1380.0,77.0,0.746268656716418,0.8888888888888888,random
1400.0,77.0,0.8507462686567164,0.9444444444444444,random
1420.0,77.0,0.8656716417910447,1.0,random
1440.0,77.0,0.7164179104477612,0.6666666666666666,random
1460.0,77.0,0.8432835820895522,0.9444444444444444,random
1480.0,77.0,0.8283582089552238,1.0,random
1500.0,77.0,0.835820895522388,0.9444444444444444,random
1520.0,77.0,0.8208955223880597,1.0,random
1540.0,77.0,0.7798507462686567,0.9444444444444444,random
1560.0,77.0,0.8208955223880597,0.9444444444444444,random
1580.0,77.0,0.7947761194029851,0.8888888888888888,random
1600.0,77.0,0.7798507462686567,0.8888888888888888,random
1620.0,77.0,0.8395522388059702,1.0,random
1640.0,77.0,0.8283582089552238,1.0,random
1660.0,77.0,0.8246268656716418,1.0,random
1680.0,77.0,0.8246268656716418,0.9444444444444444,random
1700.0,77.0,0.8134328358208955,1.0,random
1720.0,77.0,0.8582089552238806,1.0,random
1740.0,77.0,0.8022388059701493,1.0,random
1760.0,77.0,0.8544776119402985,1.0,random
1780.0,77.0,0.8544776119402985,1.0,random
1800.0,77.0,0.8432835820895522,1.0,random
1820.0,77.0,0.835820895522388,1.0,random
1840.0,77.0,0.8208955223880597,1.0,random
1860.0,77.0,0.8171641791044776,0.9444444444444444,random
1880.0,77.0,0.7835820895522388,1.0,random
1900.0,77.0,0.7574626865671642,0.9444444444444444,random
1920.0,77.0,0.8097014925373134,0.9444444444444444,random
1940.0,77.0,0.8246268656716418,0.9444444444444444,random
1960.0,77.0,0.8208955223880597,0.9444444444444444,random
1980.0,77.0,0.832089552238806,1.0,random
2000.0,77.0,0.832089552238806,1.0,random
20.0,78.0,0.0149253731343283,0.0,random
40.0,78.0,0.0820895522388059,0.1111111111111111,random
60.0,78.0,0.1567164179104477,0.1111111111111111,random
80.0,78.0,0.1119402985074626,0.0,random
100.0,78.0,0.0597014925373134,0.0,random
120.0,78.0,0.0149253731343283,0.0,random
140.0,78.0,0.1753731343283582,0.1111111111111111,random
160.0,78.0,0.2164179104477611,0.3333333333333333,random
180.0,78.0,0.1455223880597015,0.1111111111111111,random
200.0,78.0,0.2649253731343283,0.3333333333333333,random
220.0,78.0,0.1082089552238805,0.0,random
240.0,78.0,0.3358208955223881,0.3888888888888889,random
260.0,78.0,0.2201492537313432,0.1666666666666666,random
280.0,78.0,0.3097014925373134,0.1666666666666666,random
300.0,78.0,0.126865671641791,0.0,random
320.0,78.0,0.373134328358209,0.2777777777777778,random
340.0,78.0,0.2276119402985074,0.1666666666666666,random
360.0,78.0,0.3544776119402985,0.2222222222222222,random
380.0,78.0,0.2835820895522388,0.1666666666666666,random
400.0,78.0,0.2425373134328358,0.1666666666666666,random
420.0,78.0,0.6194029850746269,0.7777777777777778,random
440.0,78.0,0.0559701492537313,0.0,random
460.0,78.0,0.4253731343283582,0.3333333333333333,random
480.0,78.0,0.4738805970149253,0.3888888888888889,random
500.0,78.0,0.3805970149253731,0.3888888888888889,random
520.0,78.0,0.3955223880597014,0.3888888888888889,random
540.0,78.0,0.4552238805970149,0.3888888888888889,random
560.0,78.0,0.6119402985074627,0.8333333333333334,random
580.0,78.0,0.4776119402985074,0.6111111111111112,random
600.0,78.0,0.3992537313432835,0.4444444444444444,random
620.0,78.0,0.1492537313432835,0.0555555555555555,random
640.0,78.0,0.2761194029850746,0.1666666666666666,random
660.0,78.0,0.664179104477612,0.9444444444444444,random
680.0,78.0,0.7164179104477612,0.8333333333333334,random
700.0,78.0,0.6604477611940298,0.7777777777777778,random
720.0,78.0,0.5335820895522388,0.7777777777777778,random
740.0,78.0,0.7425373134328358,0.9444444444444444,random
760.0,78.0,0.6716417910447762,0.8888888888888888,random
780.0,78.0,0.5149253731343284,0.4444444444444444,random
800.0,78.0,0.6343283582089553,0.8333333333333334,random
820.0,78.0,0.6044776119402985,0.6111111111111112,random
840.0,78.0,0.3880597014925373,0.3888888888888889,random
860.0,78.0,0.5708955223880597,0.6111111111111112,random
880.0,78.0,0.6343283582089553,0.5555555555555556,random
900.0,78.0,0.585820895522388,0.5,random
920.0,78.0,0.5,0.5555555555555556,random
940.0,78.0,0.7089552238805971,0.7222222222222222,random
960.0,78.0,0.6343283582089553,0.7222222222222222,random
980.0,78.0,0.7313432835820896,0.8333333333333334,random
1000.0,78.0,0.7201492537313433,0.8333333333333334,random
1020.0,78.0,0.6417910447761194,0.7777777777777778,random
1040.0,78.0,0.7723880597014925,1.0,random
1060.0,78.0,0.4701492537313433,0.5555555555555556,random
1080.0,78.0,0.5149253731343284,0.7222222222222222,random
1100.0,78.0,0.5,0.3888888888888889,random
1120.0,78.0,0.7313432835820896,0.9444444444444444,random
1140.0,78.0,0.6007462686567164,0.8333333333333334,random
1160.0,78.0,0.7014925373134329,0.7777777777777778,random
1180.0,78.0,0.3656716417910448,0.5,random
1200.0,78.0,0.5932835820895522,0.8333333333333334,random
1220.0,78.0,0.0186567164179104,0.0555555555555555,random
1240.0,78.0,0.1604477611940298,0.1111111111111111,random
1260.0,78.0,0.2649253731343283,0.2777777777777778,random
1280.0,78.0,0.3544776119402985,0.3333333333333333,random
1300.0,78.0,0.4626865671641791,0.6666666666666666,random
1320.0,78.0,0.5447761194029851,0.6111111111111112,random
1340.0,78.0,0.5708955223880597,0.7222222222222222,random
1360.0,78.0,0.5074626865671642,0.7222222222222222,random
1380.0,78.0,0.5074626865671642,0.6666666666666666,random
1400.0,78.0,0.664179104477612,0.7222222222222222,random
1420.0,78.0,0.6194029850746269,0.7777777777777778,random
1440.0,78.0,0.6940298507462687,0.9444444444444444,random
1460.0,78.0,0.7014925373134329,0.8333333333333334,random
1480.0,78.0,0.6567164179104478,0.9444444444444444,random
1500.0,78.0,0.6828358208955224,0.8333333333333334,random
1520.0,78.0,0.4477611940298507,0.6666666666666666,random
1540.0,78.0,0.6753731343283582,0.8888888888888888,random
1560.0,78.0,0.7611940298507462,0.9444444444444444,random
1580.0,78.0,0.6044776119402985,0.7777777777777778,random
1600.0,78.0,0.7126865671641791,0.8333333333333334,random
1620.0,78.0,0.6417910447761194,0.7222222222222222,random
1640.0,78.0,0.7238805970149254,0.9444444444444444,random
1660.0,78.0,0.6828358208955224,0.7222222222222222,random
1680.0,78.0,0.7723880597014925,0.8888888888888888,random
1700.0,78.0,0.7873134328358209,1.0,random
1720.0,78.0,0.7611940298507462,0.8888888888888888,random
1740.0,78.0,0.7835820895522388,1.0,random
1760.0,78.0,0.6044776119402985,0.6111111111111112,random
1780.0,78.0,0.6268656716417911,0.9444444444444444,random
1800.0,78.0,0.7089552238805971,0.9444444444444444,random
1820.0,78.0,0.7276119402985075,0.8888888888888888,random
1840.0,78.0,0.746268656716418,0.9444444444444444,random
1860.0,78.0,0.7611940298507462,1.0,random
1880.0,78.0,0.664179104477612,0.7777777777777778,random
1900.0,78.0,0.7388059701492538,0.8888888888888888,random
1920.0,78.0,0.5895522388059702,0.7777777777777778,random
1940.0,78.0,0.7425373134328358,0.9444444444444444,random
1960.0,78.0,0.7014925373134329,0.9444444444444444,random
1980.0,78.0,0.7798507462686567,1.0,random
2000.0,78.0,0.4925373134328358,0.5555555555555556,random
20.0,79.0,0.0,0.0,random
40.0,79.0,0.0597014925373134,0.0,random
60.0,79.0,0.1082089552238805,0.0,random
80.0,79.0,0.044776119402985,0.0,random
100.0,79.0,0.1044776119402985,0.0555555555555555,random
120.0,79.0,0.0597014925373134,0.0,random
140.0,79.0,0.1977611940298507,0.1111111111111111,random
160.0,79.0,0.0708955223880597,0.0,random
180.0,79.0,0.0410447761194029,0.0,random
200.0,79.0,0.3134328358208955,0.1666666666666666,random
220.0,79.0,0.0,0.0,random
240.0,79.0,0.2462686567164179,0.1111111111111111,random
260.0,79.0,0.3171641791044776,0.3333333333333333,random
280.0,79.0,0.2761194029850746,0.3888888888888889,random
300.0,79.0,0.373134328358209,0.3888888888888889,random
320.0,79.0,0.0485074626865671,0.0,random
340.0,79.0,0.208955223880597,0.1666666666666666,random
360.0,79.0,0.4626865671641791,0.3888888888888889,random
380.0,79.0,0.4626865671641791,0.5555555555555556,random
400.0,79.0,0.3097014925373134,0.3333333333333333,random
420.0,79.0,0.2649253731343283,0.3333333333333333,random
440.0,79.0,0.4291044776119403,0.3333333333333333,random
460.0,79.0,0.4888059701492537,0.5,random
480.0,79.0,0.4365671641791044,0.4444444444444444,random
500.0,79.0,0.1529850746268656,0.1111111111111111,random
